alpha,Номер,P1,P2,P3
1.5,558,-0.4087621594935119,1.2891282454813433,-6.367341891865184
1.5,559,2.348207050660623,5.169184964305196,4.334766429126574
1.5,560,2.7764077610021594,2.304958987853979,9.002505347926144
1.5,561,3.0944413659488617,6.885365276889597,4.785867722562324
1.5,562,0.8571325077022356,3.6229421025207396,-3.480601086811377
1.5,563,1.3022850121139116,3.439671876142085,-7.9089645488272655
1.5,564,2.1204385044440857,-0.6566603519261984,-1.0118188274650821
1.5,565,3.0470262423478998,-3.469761603354815,-5.492378408472723
1.5,566,-0.21224797799250839,7.413054105670912,8.01010822258269
1.5,567,-2.854544983775225,1.739982908947042,-2.100155989795907
1.5,568,3.368189244884582,0.7926283630311453,6.685496340600011
1.5,569,1.249131424535868,8.829168219571226,6.9720437911353965
1.5,570,1.0037167722314355,1.8038196510275917,-1.7865836156771961
1.5,571,0.029262744906267013,6.918968709927269,-2.232062756874715
1.5,572,0.013490378830780525,7.225382595740591,0.8196846569260126
1.5,573,2.5240120849406313,5.246497262369238,1.1405072247894734
1.5,574,3.803242109383774,0.19791211424481148,1.2801017183509344
1.5,575,2.450909529836409,9.79402052151279,0.6008507096170748
1.5,576,-0.689734399924137,8.523093756361042,4.175328463202316
1.5,577,-0.3578292140095768,0.9152944906745053,-2.793606459352521
1.5,578,4.384974944612179,7.598268567891746,-5.226786992115095
1.5,579,-0.5930848047000321,-1.6940940550429837,2.0024680893814866
1.5,580,1.3505662503250844,3.7994568434105163,-6.355047503828982
1.5,581,1.8100255883292005,0.39230247967265,-5.497829569298943
1.5,582,4.923492610843759,5.028404415569594,-1.4297830612630849
1.5,583,2.177591649652596,-0.9300896732553943,-8.128030491449039
1.5,584,-0.3703984037240573,6.230798831195485,-7.429602653312647
1.5,585,4.606126053038789,2.471445741046553,-2.167971721690389
1.5,586,0.6860012001278596,7.090513835709501,6.672163453715381
1.5,587,0.25616046272618187,-0.029014004901580126,-6.666836083507615
1.5,588,-1.1009486345482902,-3.2012494438408825,-2.5952326375417005
1.5,589,-0.2556040253261156,-1.4335748850817196,-1.6048654197059824
1.5,590,-0.9249124813202507,5.756855448552657,-2.495127995747461
1.5,591,0.2557573278414203,1.509736421385481,-3.605306787288727
1.5,592,5.5282650345659,2.7569889564280583,-4.296428146394771
1.5,593,-1.648682144922342,2.6863154431412712,3.8045035705989845
1.5,594,-1.412101188958923,4.473652221059195,6.941251074977824
1.5,595,6.135295393430722,9.982194084229917,-3.781578001983733
1.5,596,1.533287316997313,7.894772017772721,-4.80407335396195
1.5,597,1.5113629767658798,3.4796784789702775,0.04039133021695962
1.5,598,2.4904472384055545,-1.8208309918461278,-7.175532512736762
1.5,599,-0.2798008094428137,1.0181988498508607,-0.33163125240148306
1.5,600,3.3262160640435003,2.0581912025310274,-8.499306877234464
1.5,601,1.8499423052136739,-0.7515179636755058,6.867606053478372
1.5,602,0.26927400762700215,-0.2047073759894973,3.5963658074965172
1.5,603,4.4446093700684735,3.2128041660973707,-1.8238712611796781
1.5,604,-0.6943188865162302,1.5236934954995638,0.5750741599476719
1.5,605,1.7678903727842497,1.9709050317184498,1.461109921326647
1.5,606,2.3615050277233407,1.212528185349885,-2.833179577543147
1.5,607,3.0800169251721097,1.636623400078519,-6.130603254662867
1.5,608,4.161696173510891,0.27864553833690886,-0.6895622580726267
1.5,609,2.0691018956543434,6.3589680565550255,3.903060357741363
1.5,610,1.4566212837475305,7.80624621408665,2.116681216556809
1.5,611,0.9539436810012794,-4.2774655004521644,-12.372658274637924
1.5,612,2.023804142155195,2.721280769351976,-1.0941587229024123
1.5,613,5.9988905659909975,-0.16135613054098918,0.646014845833098
1.5,614,0.563522258259027,-0.32889617080918265,-4.520504661617978
1.5,615,2.8615590084546563,6.049061586585107,12.306855230422915
1.5,616,4.0033652750426345,2.7024131864611096,-2.004053432094439
1.5,617,-2.088979338257721,-1.3026361379914575,-2.3622106281505446
1.5,618,-0.5753742874588172,-0.3529295743958234,4.924582055508481
1.5,619,5.303982997844299,6.192653024339716,12.81347170197651
1.5,620,1.8552644951548523,5.30453345328503,0.18728147567431974
1.5,621,-1.075218935581471,0.054416169091739075,-0.4833751189709554
1.5,622,1.7669071267457879,2.8729680902156973,0.1378785390544195
1.5,623,3.5355882497873448,1.439007751119267,-0.11214190008951486
1.5,624,3.183355603105832,2.783806831845837,-0.5612179842711068
1.5,625,4.198224284698259,9.294918182397222,2.864590406913087
1.5,626,0.16484701395819523,7.093468514780097,-12.399303307675497
1.5,627,-0.6125094490076628,-0.4026011859074625,2.7871626818655812
1.5,628,5.590269916834858,7.579861410276274,2.567457572375011
1.5,629,-0.4121650638903248,3.666978316705693,-6.3727708030988
1.5,630,0.5752922486601808,-0.898157950607422,7.210357763578909
1.5,631,5.1538980795361224,7.306776598524096,-1.347612449087601
1.5,632,4.544245987725255,11.21929381942832,1.9502692934981445
1.5,633,2.8363305522573894,0.3603758919067186,9.04981542301011
1.5,634,5.8783480009356985,1.0749352666308871,-3.5025247714907213
1.5,635,-0.6859182252561173,4.843391331421854,-6.200645167304675
1.5,636,3.396715710431736,4.240918308316488,-1.0582195921919746
1.5,637,2.229218694840113,5.484350096326108,4.028857161821715
1.5,638,1.4350974880507879,3.52198581486516,-1.1600218712626655
1.5,639,3.7243578961088804,3.796150578170859,-7.662124148374831
1.5,640,2.3887339842122848,-0.8699185564266174,-3.332622700312038
1.5,641,1.0126409495399824,4.159314893977059,-8.88993689523615
1.5,642,3.145953862043702,6.371644852217778,-1.733172544430244
1.5,643,0.21367535805695803,1.6645139274264795,-0.4879247955141377
1.5,644,-0.1435643733224763,2.756692931533533,0.5414230036954291
1.5,645,-1.330614080982514,-2.7260103624623997,-11.520583065279743
1.5,646,0.156279604362493,8.077631017647047,8.475745778123544
1.5,647,5.9358250341582135,5.857236499363848,1.8469476599073174
1.5,648,0.8055963358129759,4.443068235657552,7.625964371677709
1.5,649,2.7734624370200764,8.793929449400434,4.4095392874902615
1.5,650,1.5143140960978183,2.6624092017502665,4.944238795408952
1.5,651,0.8801251715420295,3.351208247716958,-1.980445115213553
1.5,652,3.561324465016865,0.7930653219383434,6.337456384617553
1.5,653,3.8377482724886223,4.0347194533523645,3.008407612470074
1.5,654,1.9718381483887977,4.55263383057553,1.5400021533560966
1.5,655,1.4371748855926687,4.03037576668689,9.709504285535356
1.5,656,0.9997640426282878,0.8047176787462349,0.586955299950092
1.5,657,0.7043579572534716,2.2959069698943404,0.8668675622623385
1.5,658,4.2363333885822305,5.52418377217445,-6.794065876024897
1.5,659,3.4340625268075287,3.120639137047517,-4.674421307654191
1.5,660,3.5559588814676624,-0.7979257642550541,1.8522877133931548
1.5,661,2.572530940309059,8.263609008377053,-0.45189007386650215
1.5,662,5.978577337690341,13.77892648462879,3.8723252651639344
1.5,663,2.7366378143676813,0.3295806135996715,1.4393924828800262
1.5,664,-1.297271655794066,4.5447506280458105,5.003066345615196
1.5,665,1.0994097300903283,0.24732463333085342,-0.6850697398161656
1.5,666,-0.5167466771703648,2.8450517629966807,-8.207281492147544
1.5,667,0.06823996301898605,3.399177154381033,-2.563586119707025
1.5,668,1.6583377652523141,1.3931985251539842,-6.597333241398433
1.5,669,2.8910372900807215,-0.12135465925565381,-4.416504133470616
1.5,670,1.1772241264393473,0.6246900310284356,-3.5645840981123635
1.5,671,1.2284088500549837,-0.5858238184833113,-4.972157318588275
1.5,672,6.535384468016976,4.134172593926696,-1.8581069945544098
1.5,673,0.7379317216045184,1.408723730797263,-4.784949093658747
1.5,674,6.604292897235483,1.6429359338169163,-2.338295416444683
1.5,675,2.621078746362752,5.304292842461683,-13.862092034802453
1.5,676,0.8797839087013872,13.72389714313077,15.555048041744445
1.5,677,1.752981571881562,0.0804284910314752,1.2521948120108455
1.5,678,2.251608084530831,3.9198995587959473,-2.470057928236422
1.5,679,6.1117990323746785,9.978995383885387,5.703886727118305
1.5,680,4.62801280668336,7.612739250571269,-1.9562407148013263
1.5,681,3.0284754849252806,5.900162705291185,10.343542533556793
1.5,682,-1.0889354406903888,4.799968920294816,6.588325917713501
1.5,683,0.321511447977326,3.596646140819873,-2.146869004837754
1.5,684,1.2014282401306575,0.8525676633569406,5.914397205059611
1.5,685,2.7120078464634028,9.83553950132141,5.202268620208458
1.5,686,3.2464992727500372,6.612185432262161,-5.586963527114477
1.5,687,5.178810203204359,1.7362439712202695,-1.3117608295801653
1.5,688,1.8035075165954753,2.786880294189176,-1.155034992803607
1.5,689,1.006641509411765,7.309192181214112,0.1660691507510994
1.5,690,1.5182494047680657,1.6043986619915223,-3.6504685559106194
1.5,691,3.367343478423921,6.088972777145374,-1.7836027560297172
1.5,692,0.6455707825975858,10.417789428139924,-0.9279676832176285
1.5,693,1.7983169729739001,1.3504983868314748,0.2923958498860858
1.5,694,0.9950796292027557,-1.6431999319623132,-6.868439194294146
1.5,695,-0.900136458076729,2.74912985021232,-6.83017251587675
1.5,696,3.5653348187368885,6.397370520887028,-4.937822865805373
1.5,697,0.9450338744909544,2.0197423282173395,2.7280004573119583
1.5,698,3.051604393960961,8.435798935321058,-8.860224746956757
1.5,699,-0.9197306821763798,-1.9531252902796088,2.1374562224342393
1.5,700,1.1668604050663984,5.661630421265493,6.0966951572488375
1.5,701,3.381558944404637,2.0122018895389298,-1.114470658637136
1.5,702,-0.43847181487928744,6.541105243633551,-16.596388952802695
1.5,703,4.33760624594676,8.905378425736764,-2.8911432067691205
1.5,704,-0.15453147027162073,-0.34743575832406703,-3.6061160609779264
1.5,705,0.6426652425780166,-0.16690401107978103,-9.128825553491644
1.5,706,5.575135633036897,12.618467028878456,4.656092305100745
1.5,707,-1.1672661332557879,1.7027128777661416,5.502498224307445
1.5,708,0.1896874586528412,5.468361811339875,5.624473369887401
1.5,709,-1.6239516326686343,2.6330066703258557,-6.140410049931273
1.5,710,4.912870704860395,-1.1144652616274735,-5.773481080512619
1.5,711,2.0850650923022704,5.1453222060501345,0.6495292307955036
1.5,712,6.813486101095198,2.082767043039804,-0.2343323248646022
1.5,713,0.9089992452773038,2.0587792831197445,2.0189713960056523
1.5,714,1.9670158903293906,7.595548046880151,-3.0773612058892446
1.5,715,4.066485854877174,-0.7869277487577144,1.1366149431627348
1.5,716,7.192771383985494,9.671042336852658,13.125072861216418
1.5,717,6.893106565870118,4.969034170353118,6.539602158807563
1.5,718,5.953059348203863,7.443143183504018,5.220378868751281
1.5,719,2.2709172187749465,4.265253857356419,-4.285487336560436
1.5,720,3.9497566816848093,5.9910684418147095,0.2412869543249876
1.5,721,5.101522757838756,9.148410943442837,9.935855750903466
1.5,722,-0.22974940042462577,5.107529854388828,-5.554938397938677
1.5,723,-1.1511769673164507,0.5128545953339094,-4.303712938721562
1.5,724,2.95863786547649,3.2074666110644845,2.1708030303452386
1.5,725,2.0031240398395407,0.7854166426093228,-1.694706697142976
1.5,726,2.5823010981829144,3.447169218000227,-3.170087844809279
1.5,727,1.7652679472533908,10.83000559225161,-1.7906424741986573
1.5,728,4.835706405418868,9.207431396667833,2.1999865811481136
1.5,729,0.9596344989874223,-1.7484339986039248,-0.2563860624438288
1.5,730,3.2137809415618928,-1.8552430763030783,-5.339829572924105
1.5,731,-1.3204003604035617,3.5609367981368165,2.562468253283722
1.5,732,2.9228708580867404,7.290357088561464,-1.2608382021244586
1.5,733,1.4192162035013156,6.1913982020864,8.984249534108965
1.5,734,-1.1406745558817963,3.01830047653536,-7.690818210615262
1.5,735,1.292114787809814,2.650697430254132,0.8717054444847825
1.5,736,3.2979292930376682,7.330924635898993,5.622755161267938
1.5,737,4.1911522796879845,3.435076246084362,-4.398862409695635
1.5,738,4.3589956455432946,-0.9901163584193986,4.617217352905545
1.5,739,-0.01740398189992942,2.6991365035171975,5.298345326151227
1.5,740,4.719160244526213,0.5537592196922247,-10.916232018407959
1.5,741,3.9656115410819237,4.02244873043988,1.9812973331406445
1.5,742,2.2137342940333733,11.72569721505982,-12.781043808027125
1.5,743,2.598155554390644,6.194132527418953,-2.344534384348226
1.5,744,0.3490840555897463,2.744453256937309,7.35170582076633
1.5,745,0.28416973351079367,5.217397245846211,-4.81275703174697
1.5,746,5.48406621909641,8.122037367502946,-1.44506619830738
1.5,747,4.799764118620132,4.399345895501016,-1.7765501608040286
1.5,748,4.847187643875243,5.7045889170228055,9.633744312650329
1.5,749,2.779176408073693,12.957299924895292,-4.284552870250348
1.5,750,0.5577177041595431,0.9150853238481416,-3.7810031742389385
1.5,751,0.7116143005713553,3.271040028022468,3.1665312809884596
1.5,752,0.6963016631941703,4.694770850584195,13.01975814420021
1.5,753,3.0705751126196104,5.993690784700428,0.5119269187351541
1.5,754,1.0839672798304805,0.16418350042340224,-6.854958458869838
1.5,755,-0.25011060876391444,0.7278229128568252,6.180508976716219
1.5,756,0.4139940215891653,4.577319760586815,9.636393409242107
1.5,757,3.369872503065593,7.212061395259443,3.9722770751323115
1.5,758,1.2111794483762535,6.589437428012987,-3.403891257944345
1.5,759,1.5492149321234008,2.848233649191518,3.52186294230003
1.5,760,-1.8205152411659284,5.580789033768965,1.6830697246477384
1.5,761,0.5590423054178693,-0.08055212110035104,-1.5989986514316665
1.5,762,4.316518080409255,-0.9590757104431211,5.056581496988401
1.5,763,3.8713419233967397,1.8772442621537224,1.9196210417223494
1.5,764,2.1840712299337453,4.139304825671259,-2.881513024570537
1.5,765,-0.9089321465342219,8.477417059026305,0.7005168542322382
1.5,766,3.0914995682875106,5.316114131455501,1.9373745844621966
1.5,767,1.3205804367516738,1.0712056615369399,5.234497438382319
1.5,768,4.029781450847049,4.6471469623665165,10.076341564924856
1.5,769,2.6952169597024227,6.016445734456354,-6.222475954388458
1.5,770,5.410139899949952,11.978006188208589,2.599286502445783
1.5,771,0.26905499877241157,-2.9460264671715257,-6.06107152988254
1.5,772,3.0330358834634774,0.3341318336633563,-3.9913603050405566
1.5,773,-1.0107557990951836,7.525662016696713,-1.854833817482584
1.5,774,0.1569503772638905,4.367975658987084,10.520879699725775
1.5,775,2.796908515502871,2.886267318298556,-5.784351571952088
1.5,776,1.2359654321490061,3.6425377635216223,-3.2556255564521996
1.5,777,2.499380570580376,-5.4692673201466855,0.6584997995363455
1.5,778,1.4978635234240505,4.921090427774497,2.322490805011904
1.5,779,5.465558587499469,5.879230739158552,1.2397739108756753
1.5,780,2.0949906794044257,7.176228151827273,-4.761889462140838
1.5,781,2.7387845384366294,1.6814868363142166,2.5687614287852174
1.5,782,0.8766891810975004,4.136976100313335,-3.0835383835020327
1.5,783,-3.1917110649189224,-0.23260064431496064,-11.861164991106486
1.5,784,2.913995516710382,3.734583447632092,4.184764770706395
1.5,785,2.00264193421685,-0.4812112949305605,1.5848568993103096
1.5,786,3.1465286228365326,5.597351031567227,4.226296329320051
1.5,787,2.4495985049334394,1.0998282481661565,1.662570751827396
1.5,788,2.4970386057353995,5.16855936814681,4.0809992700676965
1.5,789,-0.8583855987072089,6.0690465424943,0.723383190072705
1.5,790,2.8727872414031346,6.970282942978326,8.925273405921265
1.5,791,1.989112392226742,2.1719599656648647,-4.405164947348523
1.5,792,0.17242631974178924,-0.24361267342135307,6.557498576154462
1.5,793,2.5320119690153238,2.8011709174456376,1.487819561823113
1.5,794,0.0961483315073779,4.086619972087555,1.7225676091934266
1.5,795,0.8803211630316885,8.847849199546173,-11.9986095632647
1.5,796,3.4267627775802976,2.9445653413801387,4.70076679906642
1.5,797,0.9309827638651247,11.681706076678743,0.7314672965844009
1.5,798,4.277920473851632,6.983433594457992,-2.3802817546158828
1.5,799,1.514253361681213,5.582454818822406,-2.1248142242673786
1.5,800,2.2865991368437735,12.359653588275322,-0.5317986886927359
1.5,801,3.1763505772908904,5.9260152725365405,11.197478080604842
1.5,802,2.599654420338826,3.2203389774432836,2.914212535663994
1.5,803,0.5456984387596344,3.8909060178107424,9.218875257462827
1.5,804,2.53369281927133,7.882166098869337,-4.6907252813900255
1.5,805,2.4392546509059727,6.609655910737233,-0.25337001432669665
1.5,806,4.146271069289537,3.133463266938187,-3.9235199977092594
1.5,807,4.043073797382686,3.3832309921810406,1.396758284375994
1.5,808,3.066563186542577,6.537755795385777,0.1991065419375717
1.5,809,0.3699291756058083,1.0420583245739392,5.207505154678293
1.5,810,0.6021577655606133,1.6373601120579693,-5.4114922920279716
1.5,811,2.0823655543135695,13.184609853297204,11.30545517243374
1.5,812,-1.7043351183448276,4.5201234437162,5.688361668662046
1.5,813,1.2547944861564668,1.7678113880938189,6.910405697097466
1.5,814,5.249028601962479,7.224814245898625,-2.425227569661896
1.5,815,-0.613133584962422,8.797161359319185,9.044253643263897
1.5,816,0.32644734598434977,-2.9780470221575874,5.3006966217301486
1.5,817,3.4375083807634814,2.308676100051025,-3.687723477218266
1.5,818,5.159697505363975,3.840691363792122,3.7643120286300955
1.5,819,0.25506231345966673,5.00937885442545,-3.288366314698927
1.5,820,0.07985088431516352,1.4458387382952695,-2.3004631629940664
1.5,821,2.894627865874934,-0.08911151471595868,-1.1521367318999616
1.5,822,2.399883904111431,2.516738083728377,-11.042452110714336
